3.800000000000000000e+03,8.573960736310204042e-03,0.000000000000000000e+00
3.900000000000000000e+03,3.517238474997845966e-03,0.000000000000000000e+00
4.000000000000000000e+03,2.306109837090477427e-03,2.627982437627809920e-03
4.100000000000000000e+03,1.076214254086541207e-02,2.575685587119016465e-03
4.200000000000000000e+03,2.033617513654265019e-02,7.229566771425646222e-03
4.300000000000000000e+03,1.498322319777414119e-02,0.000000000000000000e+00
4.400000000000000000e+03,1.077458512704936554e-02,0.000000000000000000e+00
4.500000000000000000e+03,6.428124150793728536e-03,2.819525952261937515e-03
4.600000000000000000e+03,8.214156773008655585e-03,0.000000000000000000e+00
4.700000000000000000e+03,9.373977414991449542e-03,0.000000000000000000e+00
4.800000000000000000e+03,2.433536737525632265e-02,0.000000000000000000e+00
4.900000000000000000e+03,3.886676176848478242e-02,2.064748355669440878e-03
5.000000000000000000e+03,2.699345923175929668e-02,3.552766136361460488e-03
5.100000000000000000e+03,3.598119617642811519e-02,8.430973091515752901e-03
5.200000000000000000e+03,3.405818761129084798e-02,1.034179998670710539e-02
5.300000000000000000e+03,4.992133446560784171e-02,3.245513141842010577e-03
5.400000000000000000e+03,6.103889835334370267e-02,1.336918882277368485e-02
5.500000000000000000e+03,6.467899170564883615e-02,1.547427712726311654e-02
5.600000000000000000e+03,2.944470316149465361e-02,9.782147882974575118e-03
5.700000000000000000e+03,5.458578838562470198e-02,3.773596436018162702e-03
5.800000000000000000e+03,4.322825636939327948e-02,0.000000000000000000e+00
5.900000000000000000e+03,6.571428663065974340e-02,0.000000000000000000e+00
6.000000000000000000e+03,8.720881218057514872e-02,5.034274333964174931e-03
6.100000000000000000e+03,7.306746811834212429e-02,1.025819233716731595e-02
6.200000000000000000e+03,8.366668025679011023e-02,9.017610360987696888e-03
6.300000000000000000e+03,6.447698843007250435e-02,1.486957774757513388e-02
6.400000000000000000e+03,7.361842885159018690e-02,1.711769653201860100e-02
6.500000000000000000e+03,1.141003602126935551e-01,1.974316229212331672e-02
6.600000000000000000e+03,6.723284108163615769e-02,3.374992978751502337e-02
6.700000000000000000e+03,1.446873857865097479e-01,2.784481104068402268e-02
6.800000000000000000e+03,1.232022701456118724e-01,1.090123852925956906e-02
6.900000000000000000e+03,1.144377614959962985e-01,2.089702485491666539e-02
7.000000000000000000e+03,1.121509810206488406e-01,2.754166248213654744e-02
7.100000000000000000e+03,1.289947222176215380e-01,1.140828820629545548e-02
7.200000000000000000e+03,1.303676890927169540e-01,1.478705278023897604e-02
7.300000000000000000e+03,1.427779605276353891e-01,2.144573803530856054e-02
7.400000000000000000e+03,1.419138733646300166e-01,2.611816218747781831e-02
7.500000000000000000e+03,1.387919742997973660e-01,2.070221803788906134e-02
7.600000000000000000e+03,1.066113506639821268e-01,1.974598509631803403e-02
7.700000000000000000e+03,1.523179485784435794e-01,3.438457579486831756e-02
7.800000000000000000e+03,1.301068679714242338e-01,3.559617300117731697e-02
7.900000000000000000e+03,1.768975432923247937e-01,2.708894718169817251e-02
8.000000000000000000e+03,1.502514970585645260e-01,2.833736333796097601e-02
8.100000000000000000e+03,1.360938852863692594e-01,2.427827630875530052e-02
8.200000000000000000e+03,1.512780587686743672e-01,2.133552157717064079e-02
8.300000000000000000e+03,1.332323670827315065e-01,4.433982875491462167e-02
8.400000000000000000e+03,1.737149779582157216e-01,7.902800334055333498e-03
8.500000000000000000e+03,1.510617544652968214e-01,3.155830193744023349e-02
8.600000000000000000e+03,1.497056401034317086e-01,1.888843377395481304e-02
8.700000000000000000e+03,1.336179522991975399e-01,1.550090606007696256e-02
8.800000000000000000e+03,1.511273618871162572e-01,2.720284714377717294e-02
8.900000000000000000e+03,1.292701949376488246e-01,2.906199210750550627e-02
9.000000000000000000e+03,1.714238939603466017e-01,1.384935293231546148e-02
9.100000000000000000e+03,1.337496778803060893e-01,2.386032387793173004e-02
9.200000000000000000e+03,1.847308492144386638e-01,1.471054080701388565e-02
9.300000000000000000e+03,1.663551721009576267e-01,2.852132945692924249e-02
9.400000000000000000e+03,1.700644822670663026e-01,2.920592678190829863e-02
9.500000000000000000e+03,1.765472774573375592e-01,1.006171892043079136e-02
9.600000000000000000e+03,2.039286780866038096e-01,1.444084557469719685e-02
9.700000000000000000e+03,1.715184543951694673e-01,3.380021250888241846e-02
9.800000000000000000e+03,1.777111862788470775e-01,2.823001566823932912e-02
9.900000000000000000e+03,1.754685578885205044e-01,3.038440311318313727e-02
1.000000000000000000e+04,1.832165328184920949e-01,2.882697945819721538e-02
1.010000000000000000e+04,1.954272669979053023e-01,3.055130410242044847e-02
1.020000000000000000e+04,1.611488129405248826e-01,2.849632749838833246e-02
1.030000000000000000e+04,1.896403833629011493e-01,5.243048020807540566e-02
1.040000000000000000e+04,1.735481832081154641e-01,2.254403932028874180e-02
1.050000000000000000e+04,1.680263097063563194e-01,2.458943266050285861e-02
1.060000000000000000e+04,1.704154151819885221e-01,2.329124099897623285e-02
1.070000000000000000e+04,1.767065942369209774e-01,3.893696428233438256e-02
1.080000000000000000e+04,1.717132132028091340e-01,3.022774106322956636e-02
1.090000000000000000e+04,1.837788616435825084e-01,3.621069569675562649e-02
1.100000000000000000e+04,1.929011765458892302e-01,2.549224629868600267e-02
1.110000000000000000e+04,2.017948019340481403e-01,2.215053158411933037e-02
1.120000000000000000e+04,1.818503302927164389e-01,3.421902291548065134e-02
1.130000000000000000e+04,1.728453320274991600e-01,3.289861101567297802e-02
1.140000000000000000e+04,2.097195808446053467e-01,2.740288182853606661e-02
1.150000000000000000e+04,1.898814955982291441e-01,1.823935202249705664e-02
1.160000000000000000e+04,2.196712953259311041e-01,2.748498833471689495e-02
1.170000000000000000e+04,2.139720721222681254e-01,2.073334231874539302e-02
1.180000000000000000e+04,1.821967006339756390e-01,2.004123012063683748e-02
1.190000000000000000e+04,2.494733001422951013e-01,6.533315476582189640e-02
1.200000000000000000e+04,2.024962734634855599e-01,0.000000000000000000e+00
1.210000000000000000e+04,2.052523678435786980e-01,0.000000000000000000e+00
1.220000000000000000e+04,1.754852404149614409e-01,0.000000000000000000e+00
1.230000000000000000e+04,2.147188481635913249e-01,0.000000000000000000e+00
1.240000000000000000e+04,2.224105177224752206e-01,0.000000000000000000e+00
1.250000000000000000e+04,1.892631572946101015e-01,0.000000000000000000e+00
1.260000000000000000e+04,1.910410680435594422e-01,0.000000000000000000e+00
1.270000000000000000e+04,2.148969613513926624e-01,0.000000000000000000e+00
1.280000000000000000e+04,2.314612597660878623e-01,0.000000000000000000e+00
1.290000000000000000e+04,2.254292507887966091e-01,0.000000000000000000e+00
1.300000000000000000e+04,2.143819244017487746e-01,0.000000000000000000e+00
1.310000000000000000e+04,2.491836009657297513e-01,0.000000000000000000e+00
1.320000000000000000e+04,2.003086715422419950e-01,0.000000000000000000e+00
1.330000000000000000e+04,2.245526299716472662e-01,0.000000000000000000e+00
1.340000000000000000e+04,2.227374332782752209e-01,0.000000000000000000e+00
1.350000000000000000e+04,2.212189169461688809e-01,0.000000000000000000e+00
1.360000000000000000e+04,2.254632172899377340e-01,0.000000000000000000e+00
1.370000000000000000e+04,2.392765938591080166e-01,0.000000000000000000e+00
1.380000000000000000e+04,2.395273715262862257e-01,0.000000000000000000e+00
1.390000000000000000e+04,2.034626059206584292e-01,0.000000000000000000e+00
1.400000000000000000e+04,2.233272724463618575e-01,0.000000000000000000e+00
1.410000000000000000e+04,2.193232916799658094e-01,0.000000000000000000e+00
1.420000000000000000e+04,2.051570124258547956e-01,0.000000000000000000e+00
1.430000000000000000e+04,2.442848104200270043e-01,0.000000000000000000e+00
1.440000000000000000e+04,2.415594338616164904e-01,0.000000000000000000e+00
1.450000000000000000e+04,1.984283056874950324e-01,0.000000000000000000e+00
1.460000000000000000e+04,2.270929953620424435e-01,0.000000000000000000e+00
1.470000000000000000e+04,2.352866366841743773e-01,0.000000000000000000e+00
1.480000000000000000e+04,1.968647272641640411e-01,0.000000000000000000e+00
1.490000000000000000e+04,2.428872768820717343e-01,0.000000000000000000e+00
1.500000000000000000e+04,2.069448768880672862e-01,0.000000000000000000e+00
1.510000000000000000e+04,2.578885131331549174e-01,0.000000000000000000e+00
1.520000000000000000e+04,2.278168319621242943e-01,0.000000000000000000e+00
1.530000000000000000e+04,2.209001452216802497e-01,0.000000000000000000e+00
1.540000000000000000e+04,2.719180123503080471e-01,0.000000000000000000e+00
1.550000000000000000e+04,2.413065408806973344e-01,0.000000000000000000e+00
1.560000000000000000e+04,2.302568563160049264e-01,0.000000000000000000e+00
1.570000000000000000e+04,2.306148272930175491e-01,0.000000000000000000e+00
1.580000000000000000e+04,2.127704364877389398e-01,0.000000000000000000e+00
1.590000000000000000e+04,2.256675483775719138e-01,0.000000000000000000e+00
1.600000000000000000e+04,2.419555964201261233e-01,0.000000000000000000e+00
1.610000000000000000e+04,2.398085638333814495e-01,0.000000000000000000e+00
1.620000000000000000e+04,2.462992754084468439e-01,0.000000000000000000e+00
1.630000000000000000e+04,2.248340354311690603e-01,0.000000000000000000e+00
1.640000000000000000e+04,2.187128288194795933e-01,0.000000000000000000e+00
1.650000000000000000e+04,2.654225459801752285e-01,0.000000000000000000e+00
1.660000000000000000e+04,2.295797546310930914e-01,0.000000000000000000e+00
1.670000000000000000e+04,2.326860753562152440e-01,0.000000000000000000e+00
1.680000000000000000e+04,2.867883099639631506e-01,0.000000000000000000e+00
1.690000000000000000e+04,2.508703347241995063e-01,0.000000000000000000e+00
1.700000000000000000e+04,2.485825630260636021e-01,0.000000000000000000e+00
1.710000000000000000e+04,2.378679391391932130e-01,0.000000000000000000e+00
1.720000000000000000e+04,2.554892954185050691e-01,0.000000000000000000e+00
1.730000000000000000e+04,2.530554477157953563e-01,0.000000000000000000e+00
1.740000000000000000e+04,2.523142390080380104e-01,0.000000000000000000e+00
1.750000000000000000e+04,2.104835590187841277e-01,0.000000000000000000e+00
1.760000000000000000e+04,2.118364610235481116e-01,0.000000000000000000e+00
1.770000000000000000e+04,2.369542625070440445e-01,0.000000000000000000e+00
1.780000000000000000e+04,2.877675807105772865e-01,0.000000000000000000e+00
1.790000000000000000e+04,2.298641720702839508e-01,0.000000000000000000e+00
1.800000000000000000e+04,2.259431975090430700e-01,0.000000000000000000e+00
1.810000000000000000e+04,2.462126973357564585e-01,0.000000000000000000e+00
1.820000000000000000e+04,2.869319114153381367e-01,0.000000000000000000e+00
1.830000000000000000e+04,2.260690893429928294e-01,0.000000000000000000e+00
1.840000000000000000e+04,2.896229227868425404e-01,0.000000000000000000e+00
1.850000000000000000e+04,2.547600968578299652e-01,0.000000000000000000e+00
1.860000000000000000e+04,2.546832876773518217e-01,0.000000000000000000e+00
1.870000000000000000e+04,2.594553872906186776e-01,0.000000000000000000e+00
1.880000000000000000e+04,2.520465279430418870e-01,0.000000000000000000e+00
1.890000000000000000e+04,2.455088402506705458e-01,0.000000000000000000e+00
1.900000000000000000e+04,2.311217156472822054e-01,0.000000000000000000e+00
1.910000000000000000e+04,2.348084884364242120e-01,0.000000000000000000e+00
1.920000000000000000e+04,2.184783988480452077e-01,0.000000000000000000e+00
1.930000000000000000e+04,2.491662677813414883e-01,0.000000000000000000e+00
1.940000000000000000e+04,2.836560236163756521e-01,0.000000000000000000e+00
1.950000000000000000e+04,2.577310619273554537e-01,0.000000000000000000e+00
1.960000000000000000e+04,2.426005803523716420e-01,0.000000000000000000e+00
1.970000000000000000e+04,2.309186020300073861e-01,0.000000000000000000e+00
1.980000000000000000e+04,2.503899572836997267e-01,0.000000000000000000e+00
1.990000000000000000e+04,2.260394302248714404e-01,0.000000000000000000e+00
